Timestamp,Tube Inlet Temp,Shell inlet Temp,Tube outlet Temp,Shell outlet Temp,Shell flow rate,Tube flow rate,Fluid Density,Density,Specific Gravity,Specific Heat,MMJoules,MM kcal/hr,Unknown,Delta T1,Delta T2,LMTD,UA,U value,G_s,Re_s,Nu_s,ho,G_t,v_t,Re_t,f,Nu_t,hi,U_clean,Rf_val
2019-07-26,231.8795285,347.6588118,267.4759828,263.7140618,391.83234065,950.6073604,31.8999996185302,0.8659730742371027,0.7373635138366027,2866.8982851509,35766.12143358079,8.226207929723582,0.007007762478310871,80.18282900000003,31.834533300000032,52.338718042233324,157172.51467805658,136.1980196516955,1172.0824489260779,10634.672388750392,340.1942890836891,926.8577469705896,757026.2809396066,3034.3098416464854,132256149.37691686,0.0014494358511350377,960417.4747534859,3061819.661193651,896.557624056696,0.006226873386916382
2019-07-27,233.4035564,349.3832259,268.726692,263.7867051,402.34125505,926.1804927,32.6628117945459,0.8619491738304956,0.7324358648852957,2872.7058099011997,34418.00055472985,7.916140127587866,0.007288265612835493,80.6565339,30.383148699999992,51.49317187410086,153731.84131951656,133.21650027687744,1203.517613530086,10919.893515776374,345.6396776518764,941.6936826157287,739067.8006656794,2956.340021350208,129118716.0942269,0.0014536313991874753,939225.0223637358,2994257.9298616573,910.4248194018518,0.0064081892897297505
2019-07-28,233.3936305,349.9265496,268.5750371,263.6864052,406.1726099,926.1795487,31.6185756259494,0.8674671137668378,0.7379596908803379,2872.3676212868,34534.331473289145,7.942896238856504,0.007468900255740705,81.35151250000001,30.292774700000024,51.685674662402135,153676.9383535672,133.16892404988494,1214.978290226255,11023.879836985105,347.6107764759136,947.0639321282184,738980.040884417,2956.3370081308603,129103384.0363682,0.0014536521966438771,939121.3751717913,2993927.5016692667,915.443365203201,0.006416892573561282
2019-07-29,232.319092,348.3599063,267.8444105,264.0513588,405.4228737,949.3560091,30.3438535716798,0.8742994984195083,0.7454292768635082,2868.5894107325003,36058.85439736165,8.29353651139318,0.007361905041895511,80.5154958,31.73226679999999,52.39223584043096,158297.0525757383,137.17248923374203,1212.735615106874,11003.531340861073,347.2256505398198,946.0146583194507,756475.7207554242,3030.315566277789,132159963.85232738,0.0014495627231703482,959768.2708592876,3059749.9932631613,914.4701576785557,0.006196562119172083
2019-07-30,230.6793168,346.8368516,266.786936,263.6402719,409.4528929,970.9731181,30.6000003814697,0.8729179498273181,0.745020114964918,2862.9440671104,37390.12579173679,8.599728932099461,0.007332993930392448,80.04991559999996,32.96095510000001,53.06834601556373,162050.06520416818,140.42466655473845,1224.7905536178696,11112.909586263888,349.29246573544526,951.6456866379501,772178.2577189112,3099.316722085213,134903272.93753093,0.0014459863405779105,978271.979636723,3118739.985458269,919.7371448995638,0.006033988838246919
2019-07-31,230.6968024,344.7866748,266.1390301,262.5457765,410.68942995,969.5798331,30.5805211398336,0.8730228592856144,0.7451146554624144,2861.6245974225,36636.194429739524,8.42632471884009,0.007271573312884077,78.6476447,31.848974099999992,51.77001514319475,162764.578985211,141.04382927661266,1228.489389123248,11146.470283171871,349.9249964754632,953.3690136760429,770714.8609899338,3094.8693986540757,134647610.4575638,0.0014463159988535696,976548.5934110442,3113245.8144666716,921.3461697918376,0.006004626305247087
2019-08-01,230.589726,344.5606226,266.0027781,262.3439397,406.7242303,968.8331372,30.5,0.8734567901234568,0.7456120826054567,2861.1153110812998,36595.749480691986,8.417022380559157,0.007204052094883861,78.55784449999999,31.754213700000008,51.670484335292805,162898.07399405443,141.15950952691026,1216.6283444005405,11038.851297041772,347.89395235907926,947.8354434953677,769984.256312736,3092.485968004924,134519970.29003486,0.0014464808582237251,975688.1068630951,3110502.575510738,916.1767992628847,0.005992692047962657
2019-08-02,230.1791488,345.4764123,266.1329631,262.5627768,414.91978585,972.9917668,31.4590628319316,0.868316235629905,0.7407150003915051,2860.5284502067,37061.37705663594,8.524116723026266,0.007362836449193667,79.34344920000001,32.38362799999999,52.402741969461026,162665.47136014185,140.9579474524626,1241.1435919255885,11261.285841810262,352.0832291229435,959.2491084138762,773130.7307634121,3105.7601874657676,135069674.5809384,0.0014457721735865409,979393.5539115809,3122315.5744667156,926.8377077406855,0.006015376881576133
2019-08-03,230.9869925,343.8315223,265.8989047,260.8703019,412.1700524,949.9510236,31.4026394592391,0.868616987850621,0.740536701298121,2861.7293828396,35141.47659173992,8.082539616100181,0.007316477873801414,77.93261760000001,29.8833094,50.12736488328702,161240.06587856731,139.72276072666145,1232.9183537774982,11186.655671292361,350.6813838836087,955.4297876262435,755139.654581854,3032.214834501962,131926546.63567561,0.0014498710623095344,958192.6912579946,3054727.031136974,923.2643994811511,0.0060739167164935584
2019-08-04,231.2246499,343.5554109,266.0761808,261.4365188,404.69981515,955.2497307,31.2000007629394,0.8696988281282882,0.7414776107375882,2862.5978386551,35331.91434884204,8.126340300233668,0.007119967973574678,77.47923010000005,30.211868899999985,50.189651413851855,161912.6666815398,140.30560371017313,1210.5727404585105,10983.906899488065,346.853958482891,945.0019850515373,759582.1706882463,3049.1281467392737,132702675.66655566,0.0014488482906646566,963430.8913178683,3071426.4606602695,913.5251025570104,0.006032638409177765
2019-08-05,231.4832068,344.2086974,266.5620488,262.4028898,399.6467967,965.0032809,30.1487155689133,0.8753549293726148,0.7469803877402148,2864.1559199708,36211.782106743405,8.328709884550983,0.0070562438850274925,77.64664859999999,30.91968300000002,50.74740782721422,164120.89289188405,142.21914462035014,1195.4577189941772,10846.763559811412,344.248973108698,937.9047146025854,767755.5166058277,3080.261182938783,134130598.69353853,0.001446984911459659,973062.8213828616,3102133.14147718,906.8942801413592,0.005928737796342938
2019-08-06,231.4273357,345.5376897,267.3071316,264.3066565,390.6801206,984.4946774,29.5,0.8788819875776398,0.7505405775075398,2865.5984400588995,37985.93755054668,8.736765636625737,0.0068821063279248485,78.2305581,32.87932079999999,52.31930995060856,166989.31321673736,144.70477748417449,1168.6358296509425,10603.40012895894,339.5937115094445,925.2214761829619,783657.336612147,3142.477128965644,136908723.48929894,0.001443425766631597,991782.9529583977,3161813.0915247574,895.0364225460675,0.005793348902488187
2019-08-07,231.9908852,346.6953345,268.3714783,265.7920985,411.35298,998.9722738,30.5942708333333,0.8729488048685663,0.7442732099449663,2869.0056268055,38802.25816207805,8.924519377277951,0.007156766345162329,78.32385620000002,33.8012133,52.980721892170976,168448.42913695253,145.96917602855504,1230.4742568508555,11164.47961181377,350.26411079080293,954.2929290396072,796126.9651541347,3188.6891772517224,139087227.85123053,0.0014406939188201337,1006444.9215083675,3208555.5808673464,922.2187640432228,0.005766420006931382
2019-08-08,233.1537246,345.267953,268.3471128,263.7788683,407.7974598,967.1835223,30.844305703375,0.8716043312202132,0.7422391725324132,2871.3884526782003,36272.358386848406,8.342642428975134,0.007126753501027809,76.92084019999999,30.625143699999995,50.269201253188825,165959.31944404863,143.81223522014614,1219.8386803787628,11067.979684227754,348.4444579206399,949.3352933189999,771433.221542458,3087.2204473130896,134773111.51734632,0.0014461540820856805,977394.606263122,3115942.911148278,917.5786221132466,0.005863686414143094
2019-08-09,234.2210259,344.9916341,268.7988015,264.0050796,405.03465215,962.674332,30.5095489925808,0.8734053077728151,0.7434072394141151,2874.5676987482,35566.88046188302,8.180382506233094,0.007045889042754611,76.19283259999997,29.784053699999987,49.408136467774405,165567.51764091742,143.4727189262716,1211.574333564123,10992.994668488258,347.0261162015692,945.4710279496044,768686.8164392225,3072.8272487380336,134293301.27465272,0.0014467740782921773,974159.8831671982,3105630.5844424786,913.967004247849,0.005875834786993617
2019-08-10,234.2792583,344.9522393,268.9226965,264.724347,411.2731768,971.5199966,30.1000003814697,0.87561880981422,0.74558620964232,2874.9488913963996,36072.0422361593,8.29656971431664,0.00710816574776523,76.0295428,30.445088700000014,49.808335682494516,166569.90442731307,144.34133832522795,1230.235542685677,11162.313683176622,350.22333809742486,954.181844027498,775852.8714429456,3101.062341658406,135545245.71156088,0.0014451618031009424,982598.4749489523,3132532.891938282,922.1073075551456,0.005843549744205536
2019-08-11,232.8004116,345.0449443,268.1150123,264.3111858,424.058243,977.8604299,30.2778465867042,0.8746562213891482,0.7455005773103482,2870.1631822227,36945.00672508393,8.497351546769304,0.0073744999276757674,76.92993200000001,31.510774199999986,50.88607770250444,166987.74852421164,144.70342159810366,1268.4793274547433,11509.311560584947,356.71564513760467,971.8701041452981,779616.3897920671,3121.3008123077366,136202750.55319783,0.0014443220803328984,987028.2346894651,3146655.006356648,938.6176098413519,0.0058452900343060514
2019-08-12,231.644349,345.3427478,267.4543862,263.0322266,402.50788,968.2628139,30.2999992370605,0.8745364688950459,0.7460663699380459,2866.3608527735996,37074.590037830945,8.527155708701118,0.007141856397618647,77.8883616,31.387877599999996,51.16382149842662,166663.77645312014,144.42268323493946,1204.016036348183,10924.415862635502,345.72555613037434,941.9276581280991,770941.8402664914,3090.665513341726,134687264.833986,0.0014462648190195567,976815.9124531791,3114098.030008908,910.6562945870194,0.0058260109336458745
2019-08-13,232.1639782,345.9893038,268.0062704,263.3061505,398.5943329,962.0037949,31.2725686815049,0.8693110955130979,0.7405328564404979,2868.6035303198,36623.29595261559,8.423358069101585,0.007051741665038551,77.98303340000001,31.1421723,51.02888544710589,165070.39092266353,143.04193320854725,1192.3094991559074,10818.198771883359,343.70474158081424,936.4219583543152,766557.6339531069,3070.686914666916,133921322.80570857,0.0014472565394857435,971651.5975495204,3097634.147036894,905.5074203919369,0.005886603789376118
2019-08-14,231.9036772,344.889811,266.6985599,260.9203876,405.86317445,945.542444,30.4870483252737,0.8735266273626072,0.7449027467830072,2865.3216822503,35110.6905694554,8.075458830974743,0.0073350707194670735,78.19125109999999,29.016710400000022,49.60682058406982,162789.2845357641,141.06523789927564,1214.0526804120705,11015.481488265965,347.45185956828203,946.6309637578215,752578.6850780945,3018.1427822275787,131479132.88827103,0.0014504638905926358,955172.1036398148,3045097.3702855045,915.044455769812,0.005996075601205025
2019-08-15,232.5730656,345.0307369,267.7696395,263.1483095,405.69330575,959.6689884,30.1321180555555,0.8754448169228607,0.7464239890220608,2868.9644817743,36166.17803904644,8.31822094898068,0.007164370710866626,77.26109740000004,30.575243899999975,50.36230680850941,165167.59211623727,143.12616301233732,1213.5445546112198,11010.871103195128,347.36459941625884,946.3932238824038,764793.4005499647,3063.234283184756,133613102.70506407,0.0014476575050405165,969572.8894658386,3091007.2067241594,914.8272102081615,0.005893740191497781
2019-08-16,235.2912008,345.9766383,270.1935076,266.2842925,388.73862655,963.1580391,30.5,0.8734567901234568,0.7428241080490567,2879.7266946812,35954.97179226899,8.269643512221867,0.006649120561550184,75.78313070000002,30.99309169999998,50.09447332517794,165080.9553090055,143.05108778943284,1162.8282664035482,10550.706282575033,338.58013140613235,922.4599819395971,770453.3101091859,3074.3712271197983,134601916.2548329,0.0014463749960412504,976240.5520522968,3112263.7758079977,892.4471136118389,0.005869995005650327
2019-08-17,235.6635462,345.4293575,270.2887127,265.9730193,364.97299175,954.4138637,31.2002771099408,0.8696973509417244,0.7388438680451244,2880.7052778776997,35168.1979786159,8.088685535081657,0.006190786944467255,75.14064479999996,30.309473099999963,49.378903850532005,163808.52761668808,141.94846413924444,1091.738464600924,9905.686170683752,326.00426977186805,888.1971058285856,763718.0706778438,3046.4600846454346,133425237.38020352,0.0014479024361795496,968305.7255404325,3086967.476583098,860.3363608956811,0.0058824741963403055
2019-08-18,234.936464,345.0538516,269.3566667,265.2876373,377.2604346,959.7929257,31.2999992370605,0.869164623237838,0.7387423000858381,2877.2327225551,35109.84648714861,8.075264692044179,0.006423283930560653,75.69718489999997,30.35117329999997,49.61781813509758,162749.29038711745,141.03058092471184,1128.4937157952904,10239.178115193678,332.5459079213516,906.0197683225924,767096.5590835933,3063.6298872846223,134015475.63019454,0.0014471342726007578,972286.5226125777,3099658.293923593,877.0491508392215,0.005950473762361019
2019-08-19,233.3564928,345.945484,268.3697449,264.3547738,380.6335086,961.9998961,31.9370485424995,0.8657767700889736,0.7362913698585736,2871.8602155061,35611.51808562724,8.190649159694265,0.006606955056056135,77.57573910000002,30.998280999999963,50.775418020748546,161311.3092707044,139.7844967683747,1138.5835435715546,10330.726293359641,334.3267007484547,910.8715300379225,767424.7858140533,3070.674469815652,134072818.42606069,0.0014470598568972971,972673.2025594952,3100891.0331179374,881.5949374323751,0.006019561372431117
2019-08-20,232.9103515,345.0254253,267.0583891,261.7310277,420.9037707,940.6805407,31.0431254055764,0.8705382011508038,0.7413173627113039,2868.1817740758,34149.84675759552,7.85446475424697,0.0075094251164559995,77.9670362,28.820676200000037,49.38374413333454,159049.60006758833,137.82461011056182,1259.0433998018086,11423.696423727593,355.12115253288624,967.5259165131329,749456.3283509747,3002.6237344620367,130933642.08021423,0.0014511899021714457,951488.4501322991,3033353.8493367303,934.5525560111715,0.006185567471035081
2019-08-21,231.8278108,345.6145256,266.7425781,262.4521364,416.2284802,956.3811192,30.3447228471438,0.8742948025166157,0.7457159107122158,2865.2550239677,35673.59208649037,8.204926179892785,0.0074582351354676385,78.87194749999998,30.624325599999963,51.00004472982986,160880.7643867366,139.4114076141565,1245.0582705253673,11296.804950942937,352.7491107422105,961.0632997662511,761187.7240599031,3052.7395044914692,132983173.59892716,0.0014484803903744385,965323.5076621026,3077460.138811909,928.5264385080256,0.006096038896398017
2019-08-22,231.8961914,345.6450843,267.0369962,264.1515693,424.34741505,976.9083566,31.0,0.8707692307692307,0.7421497892690307,2866.0143616468,36509.464525047304,8.39717684076088,0.007415494046100398,78.60808810000003,32.25537790000001,52.03551911655567,161373.94194053934,139.8387711789769,1269.3443236517462,11517.159942907429,356.861575276672,972.2676901255782,777731.4944523259,3118.2618232313803,135873450.22916776,0.0014447420420146343,984809.8416052773,3139582.748989438,938.9876923494279,0.006086115902179491
2019-08-23,230.7282945,344.2685332,265.627207,262.3453279,422.9284068,967.3039488,30.5727430555555,0.8730647568018051,0.7451378781633051,2860.6192646394998,35978.376215926044,8.275026529662991,0.007459579451246266,78.64132619999998,31.61703339999997,51.60691836526978,160347.23234379146,138.94907482130975,1265.0996646683982,11478.646818057523,356.1450934006491,970.3156386107086,768635.6418608723,3087.6048450459143,134284360.8285295,0.0014467856556662172,974099.6023281328,3105438.4085782366,937.163174511968,0.006129831275751823
